icon,info,link,name,time,type
,"永安旅遊Wing On Travel提供一站式旅遊服務, 擁有逾50年豐富經驗。服務包括網上預訂自由行套票﹑機票及酒店﹑旅行團﹑郵輪﹑香港遊﹑遊學﹑獨立包團, 網羅特價及廉航機票, 酒店點評資訊及代訂樂園門票。",http://wingontravel.com,永安旅遊,2021-08-05,购物旅行
,"金色世纪商旅网一站式商旅度假服务,提供机票查询预订及酒店预订等服务,（2-7折机票）另有更多特价机票，打折飞机票及酒店返现,网上订机票,网上预订酒店,机场贵宾厅,机场贵宾服务,租车服务等供您选,金色世纪'D2D' 商旅全程管家服务模式。",http://jsj.com.cn,金色世纪商旅网,2021-08-05,购物旅行
,,http://www.usitrip.com,走四方旅游网,2021-08-05,购物旅行
,上海华侨城是华侨城集团在长三角地区投资发展的又一大型综合区域项目，是华侨城集团全力打造中国创想文化和影响力企业的又一重要尝试。地处风景秀丽的上海松江佘山旅游度假区，是集旅游休闲、会议度假、商业配套等功能于一体的旅游度假胜地，也是举办企业文化活动的场所、寓教于乐的生态乐园。,http://sh.happyvalley.cn,上海欢乐谷官方网站,2021-08-05,购物旅行
,韩游网是中国知名韩国旅游门户网站，提供中文版韩国地图、韩国旅游景点门票、随身wifi、韩国酒店、韩国导游租车预订，拥有大量韩国旅游攻略、韩国旅游优惠券等信息。韩国旅游，到韩游网！,http://www.hanyouwang.com,韩游网,2021-08-05,购物旅行
,"稻草人旅行 - 专注于为青年,带来非凡的小团队旅行体验",http://54traveler.com,稻草人旅行,2021-08-05,购物旅行
https://gboss.wtown.com/pc/images/favicon.ico,北京密云古北水镇是集观光游览、休闲度假、商务会展、创意文化等旅游业态为一体的综合性特色休闲国际旅游度假目的地。古北水镇旅游度假区内拥有43万平方米精美的明清及民国风格的山地合院建筑，包含2个五星标准大酒店、6个小型精品酒店、400余间民宿客栈、餐厅及商铺，10多个文化展示体验区及完善的配套服务设施。,http://wtown.com,古北水镇官网,2021-08-05,购物旅行
,禅游电影网（最新电视剧在线观看）提供日本电影、日本伦理电影、韩国电视剧、综艺娱乐节目、综艺娱乐节目、港台电视剧、音乐、最新电影电视剧在线观看、欧美电视剧。更多好看热播经典影视视频尽在禅游电影网。,http://chanyouji.com,蝉游记,2021-08-05,购物旅行
http://taiwandao.tw/favicon.ico,"台湾岛旅游网为全球华人提供台湾自由行一站式服务,包括台湾旅游攻略,民宿、酒店预订；签证办理；台铁,高铁火车票预订,海峡号,中远之星,小三通船预订；包车,拼车,一日游,手机卡等赴台旅游服务！",http://taiwandao.tw,台湾岛旅游网,2021-08-05,购物旅行
https://static4.xialv.com/favicon_v2.ico,侠侣亲子官网为亲子家庭提供高性价比的亲子旅游景点、儿童乐园、自助餐、度假酒店、儿童教育、生鲜等丰富的亲子玩乐产品O2O团购服务。随着业务不断拓展，侠侣亲子游品牌升级更名为侠侣亲子。,http://xialv.com,侠侣网,2021-08-05,购物旅行
http://pic2.aoyou.com/images/favicon.ico,"中青旅遨游网（aoyou.com）专业的综合性旅游服务平台,提供出境旅游、国内游、海岛游、邮轮旅游、定制游、签证办理、机票预订、查询、全程优质服务,为您提供愉悦的旅程体验,咨询电话：400 600 6666",http://aoyou.com,遨游网,2021-08-05,购物旅行
//g.alicdn.com/trip/tools/img/favicon.ico?20131130,飞猪是阿里巴巴旗下的综合性旅游出行服务平台。飞猪整合数千家机票代理商、航空公司、旅行社、旅行代理商资源，直签酒店，客栈卖家等为广大旅游者提供特价机票，酒店预订，客栈查询，国内外度假信息，门票购买，签证代理，旅游卡券，租车，邮轮等旅游产品的信息搜索，购买及售后服务。全程采用支付宝担保交易，安全、可靠、有保证。,http://www.fliggy.com,飞猪旅行网,2021-08-05,购物旅行
,"走南闯北游天下，南北游,南北游旅行网,你旅途中的忠实伴侣,南北游 最佳的自助游,自驾游分享社区,海量旅游景点图片、游记、交通、美食、住宿等旅游和攻略信息,南北游旅行网 您身边的旅行帮手",http://nanbeiyou.com,南北游,2021-08-05,购物旅行
,,http://gzl.com.cn,广州广之旅官方网站,2021-08-05,购物旅行
,,http://www.nanshanski.com,北京南山滑雪场,2021-08-05,购物旅行
//statics.itc.cn/web/static/images/pic/sohu-logo/favicon.ico,搜狐旅游是搜狐旗下的旅游资讯平台。致力为读者提供多元、实用、国际化的旅游资讯，相信行走的价值，推动国人在旅途中获得成长。,http://travel.sohu.com,搜狐旅游频道,2021-08-05,购物旅行
,6人游旅行网是最专业高效的定制旅游网站，为您提供适合家庭、朋友的舒适小团游。您可以享受独立的行程安排、独立用车、独立用餐、独立的导游服务，行程更加自由、轻松、享受。,http://6renyou.com,6人游旅行网,2021-08-05,购物旅行
http://www.eightu.com/favicon.ico,深圳有哪些免费景点？深圳旅游最省钱？星期八团游网深圳站，所有旅游景点最低价，深圳热门景点线路团团购全国低价，热门的旅游线路，全面的旅游攻略游记，配合你周全的旅游计划，让你的深圳旅游更安心，更省心！星期八相伴，出行旅游更贴心！,http://eightu.com,星期八团游网,2021-08-05,购物旅行
,欣欣旅行百宝箱是生活旅游出行实用查询工具平台！提供火车时刻表，动车时刻表，汽车时刻表，天气预报，电子地图，公交线路，特价机票，特价酒店等查询服务，是你生活、旅游、出行的好帮手！,http://tool.cncn.com,欣欣旅行百宝箱,2021-08-05,购物旅行
,去哪儿攻略为您提供靠谱的旅游攻略，更是一个自由行和自助游分享社区，有海量旅游景点图片、游记、榜单、路线行程、问答，以及交通、美食、购物、第一次去、穷游等自由行旅游攻略信息。,http://travel.qunar.com,去哪儿网旅行频道,2021-08-05,购物旅行
,环球旅讯（TravelDaily）是全球领先的旅游财经和科技媒体，以独立的新闻态度，关注和报道影响旅游业发展的新趋势、新模式和新科技。旗下有旅讯峰会、旅讯活动、旅讯学院等多条活动产品线，致力于为旅游企业和创业公司提供最具价值的旅游资讯和沟通交流平台。,http://traveldaily.cn,环球旅讯,2021-08-05,购物旅行
,"大连海岛旅游网【13年海岛旅游门户站】,多年来为来大连旅游的游客提供大连旅游图片,大连旅行攻略,大连海岛游介绍,长海县旅游,大连旅游景点门票预定,大连旅游攻略大连到国内旅游,大长山岛旅游,广鹿岛度假村,小长山岛钓鱼,哈先岛渔家,獐子岛海鲜,以及大连一日游等旅游咨询服务。",http://0411hd.com,大连海岛旅游网,2021-08-05,购物旅行
http://cdn.zaitu.cn/favicon.ico,发现心世界，协助每一颗自由的心实现远行的梦想,http://doyouhike.net,磨房,2021-08-05,购物旅行
,锦江国际（集团）有限公司（以下简称“锦江国际集团”）是中国规模最大的综合性旅游企业集团之一。集团注册资本20亿，员工5万余名。,http://jinjiang.com,锦江旅行,2021-08-05,购物旅行
http://coolzou.com/touch-icon.png,酷走旅游网（Coolzou.com）是具有丰富交互功能的自助游信息分享与发布平台。您既可以快速浏览查询各地的自助游信息，也可以分享您的游记、照片、点评等信息给其他的自助游驴友。,http://coolzou.com,酷走旅游网,2021-08-05,购物旅行
https://www.jiuzhai.com/favicon.ico,九寨沟景区历经两年重建，目前大部分区域已具备重新对外开放条件。在恢复重建期间，景区拟于2019年9月27日（世界旅游日）起部分景观恢复对外开放(试运行),http://jiuzhai.com,九寨沟景区官方网站,2021-08-05,购物旅行
,"JRS低调看直播全程为你提供NBA直播,CBA直播,西甲直播,英超直播,欧冠直播,中超直播,欧洲杯直播等高清无插件JRS直播信号,JRS低调看直播就上www.chuyouke.com!",http://chuyouke.com,出游客旅游网,2021-08-05,购物旅行
https://www.missionhillschina.com/wp-content/uploads/2017/11/cropped-logo_missionhills_menu-32x32.png,观澜湖集团，中国休闲产业的领航者，最早倡导发展休闲这个全新的朝阳产业，迄今已形成一个世界级的高尔夫和多元休闲产业群。观澜湖产业集群跨越深圳、东莞、海口三地，形成集运动、商务、养生、旅游、会议、文化、美食、购物、居住等为一体的国际休闲旅游度假区。,http://missionhillschina.com,观澜湖,2021-08-05,购物旅行
,"SkyTeam the global alliance: 19 top airline partners covering 1,150 destinations. Get more choice and flexibility for your travels with the SkyTeam Alliance
",http://skyteam.com,天合联盟,2021-08-05,购物旅行
,,http://yiqihi.com,一起嗨,2021-08-05,购物旅行
,爱自由旅游网是中国专业的旅游入口网站，致力于提供详实、专业的旅游资讯，全国景点深度介绍、旅游线路发布、旅游注意事项、旅游玩家的文章、旅游相册、旅伴交友等服务，让每位旅行者都能获得丰富实用的旅游资讯。,http://izy.cn,爱自由旅游网,2021-08-05,购物旅行
,橡树公馆,http://bishuiwan.com,碧水湾温泉度假村官方网站,2021-08-05,购物旅行
