icon,info,link,name,time,type
http://www.renrensucai.com/wp-content/themes/Loostrive/images/favicon.ico,"人人素材网一直致力于CG行业的发展以及爱好者的期盼，是国内最专业的CG素材与教程分享网站。人人素材网基于会员的热情，专注于CG素材与教程的资源下载，其内容涵盖了CG教程，AE模板，平面素材，游戏素材，视频素材，3D模型，软件插件，书籍杂志等资源分享，让任何一个CG行业工作者以及爱好者都能轻松找到自己想要的CG素材与教程！




",http://renrensucai.com,人人素材网,2021-08-05,设计素材
,微速达股票财经网为广大的投资者提供关于股票、外汇、期货等金融方面的专业知识，帮助股票新手、外汇新手和期货小白学习金融知识，是广大投资者学习股票入门知识、了解外汇基础知识和期货投资知识的重要平台。,http://vsuda.cn,微素达网,2021-08-05,设计素材
https://3vj-fe.3vjia.com/fe-common/image/logo/favicon.ico,三维家室内装修网不仅有便捷易用的装修设计软件，还免费提供海量装修效果图、家具3d模型、装修设计案例和各类装修知识，同时汇聚知名装修公司以及室内设计师，让你轻松搞定装修。,http://www.3vjia.com,三维家,2021-08-05,设计素材
,,http://www.68ecshop.com,商之翼,2021-08-05,设计素材
,"PS教程网为PS爱好者提供丰富的photoshop教程,包括PS教程入门,PS视频教程,PS文字教程,ps调色教程,photoshop鼠绘教程和图片处理等PS自学教程,专业的PS教程自学网站。",http://06ps.com,PS教程网,2021-08-05,设计素材
https://www.digitaling.com/file/images/favicon.ico,"数英网 DIGITALING是大中华区权威数字媒体及职业招聘社交平台,内容涵盖市场营销、广告传媒、创意设计、电商、移动互联网等各数字相关领域.致力于整合数字业界信息,受益于访问者数英网@DIGITALING",http://damndigital.com,互动中国,2021-08-05,设计素材
,首页 ,http://www.cgmxw.com,CG模型王,2021-08-05,设计素材
http://www.ziticq.com/favicon.ico,"字体传奇网（ziticq.com）,是以字体,logo,品牌,创意,字库字体下载,设计师学习交流,设计教程公开课,互动为主的一个平台,在这里有一群志同道合的朋友,他们为了设计不抛弃,不放弃,旨在共同提高大家的设计水平,为设计而坚持！",http://www.ziticq.com,字体传奇,2021-08-05,设计素材
https://cdn.tvtalk.cn/wp-content/uploads/2017/07/cropped-tvtalk512apple的副本-32x32.png,"TVtalk.cn是影视动画设计领域的专业交流平台，成立于2005年，是影视制作行业，特别是电视品牌包装领域最具影响力专业网站之一，为影视制作、动画设计行业提供案例研究、行业资讯、讲座交流、从业者互动交流、商务等全面行业资源服务，包括：短视频,MG动画,宣传片,H5,微电影,广告,TVC,VR,AR,电视包装。2017年TVtalk.cn对内部业务重新整合，将论坛板块独立运营，成立MXDIA创意社区",http://tvtalk.cn,意动传媒品牌设计网,2021-08-05,设计素材
http://www.sszjnc.com/favicon.ico,"制作相册-成都顺时针纪念册设计,一对一个性相册制作,相册设计,专业成都画册设计公司提供产品宣传册印刷,企业画册设计制作,同学纪念册制作,聚会纪念册,班级毕业纪念册,毕业册,毕业相册设计",http://www.sszjnc.com,顺时针纪念册设计,2021-08-05,设计素材
,,http://ganggg.com,刚哥哥网店装修联盟,2021-08-05,设计素材
,,http://d2cmall.com,D2C官网,2021-08-05,设计素材
https://www.logomaker.com.cn/favicon.ico,"800万人使用的LOGO在线设计网站!标智客为品牌在线制作logo,智能化生成公司logo设计,商标设计,标志设计及企业VI. 标志客可5分钟生成个性化logo设计,源文件可下载!",http://www.logomaker.com.cn,标志设计在线,2021-08-05,设计素材
,,http://chinabuilding.com.cn,国家建筑标准设计网,2021-08-05,设计素材
,表情工厂-美图秀秀又一力作，席卷微信的动态表情制作神器！iPhone版、Android版下载可用。,http://bqgc.meitu.com,表情工厂,2021-08-05,设计素材
,"益库-素材艺库资源聚合平台,素材,素材下载,矢量素材,素材源文件,ai,cdr,psd,png,gif,icon",http://ekoooo.com,素材艺库,2021-08-05,设计素材
,优优教程网官网-UiiiUiii.com，免费设计软件自学平台。为网友及设计人员提供原创平面、UI、网页、C4D、Sketch、动效等免费教程。提供软件下载安装教程。优设网旗下站点。,http://uiiiuiii.com,优优教程网,2021-08-05,设计素材
http://ciid.com.cn/statics/images/favicon.ico,,http://ciid.com.cn,CIID中国室内设计网,2021-08-05,设计素材
,北京市建筑设计研究院有限公司（简称 BIAD），是与共和国同龄的大型国有建筑设计咨询机构,http://biad.com.cn,北京市建筑设计研究院有限公司,2021-08-05,设计素材
,"数码资源网手机版为广大移动平台用户提供热门手机游戏下载和常用安卓软件,希望为你的移动生活带来方便.",http://smzy.com,数码资源网,2021-08-05,设计素材
,,http://www.doyoudo.com,doyoudo,2021-08-05,设计素材
,最好模板——中国最大的免费网页模板下载基地。全面提供网页模板、网站模板、网页素材、矢量图等资源下载，与网页制作及WEB设计完美结合，方便网站美工、设计师、程序员能快速设计出理想的作品。,http://bestmoban.com,最好模板,2021-08-05,设计素材
,室内设计网：CND设计网旗下品牌，为室内设计师提供原创作品展示，让室内设计作品被商业用户和大众所欣赏，提升室内设计价值，让世界看见您的才华---为设计师提供有效传播和服务,http://sn.cndesign.com,中国设计网室内设计,2021-08-05,设计素材
,素描自学网以专业的角度为素描爱好者提供最全的素描学习知识，包含：素描入门教程，素描头像、素描静物、石膏像、几何体画法、技法与素描图片、素描画、铅笔画作品。,http://sumiaowang.com,素描网,2021-08-05,设计素材
http://pkpm.cn/favicon.ico,,http://pkpm.cn,中国建筑科学研究院建研科技股份有限公司设计软件事业部,2021-08-05,设计素材
https://www.om.cn/images/bitbug_favicon.ico,欧模网，是国内领先的3d模型与设计资源库，每天更新大量的3dmax模型、免费3d模型、原创3d模型、vary材质、cad施工图、光域网等设计素材，由国内外顶尖的设计公司/效果图工作室上传共享，为100万设计师提供免费的3d模型素材下载,http://www.om.cn,欧模网,2021-08-05,设计素材
,字体视界17Font.COM正版商用字体授权交易平台，您的字体世界，含中文外文英文字体设计品牌印品、义启、XFont、汉标、上海印刷技术研究所等品牌字库。免费艺术字体下载大全库,http://www.17font.com,字体视界,2021-08-05,设计素材
,"Photoshop学习,PS教程,网站设计,设计欣赏,网页教程，设计素材",http://poluoluo.com,破洛洛,2021-08-05,设计素材
"","Fotor懒设计是全球最受欢迎的在线图片制作神器、平面设计工具和在线平面设计软件之一,提供海量海报,PPT,邀请函,banner,名片,logo等免费设计素材和模板,可在线一键稿定设计印刷,并能在线图片编辑、照片编辑。",http://www.fotor.com.cn,Fotor在线平面设计,2021-08-05,设计素材
https://s1.weikeimg.com/_nuxt/static/favicon.ico,一品威客网是国内创新型的威客知识技能共享平台，聚集设计、开发、策划、营销等多品类千万级威客服务商，在线为中小微企业提供专业企业服务解决方案，是威客和雇主值得信赖的威客网站。,http://www.epwk.com,一品威客,2021-08-05,设计素材
http://wallcoo.com/favicon.ico,,http://wallcoo.com,猫猫壁纸酷,2021-08-05,设计素材
https://www.cgmodel.com/favicon.ico,CG模型网（www.cgmodel.com)-聚集了全球数百万三维艺术设计师，提供品类齐全的3D模型下载（3dmax、maya、c4d模型等），次时代、角色模型等职业技能视频教程在线学习，原创作品分享，模型师、动画师等职业求职/招聘，知识产权版权保护。是基于三维设计师交流互动的服务平台。,http://www.cgmodel.com,CG模型网,2021-08-05,设计素材
//www.zhaoxi.net/favicon.ico,"朝夕网自己制作头像的网站，新人菜鸟banner在线制作、qq头像、快手YY头像在线设计器,提供横幅广告条logo制作模板,图片banner店招生成素材，免费多多！",http://zhaoxi.net,朝夕网,2021-08-05,设计素材
,方正字库是国内成立较早的专业字库公司，致力于解决字体相关的全场景类服务。目前已推出了数千款字体，包括PS字体，广告字体，卡通字体，毛笔字体，可爱字体等各种好看字体。本站提供方正字库正版字体下载，字体专业知识、案例、行业动态等。,http://foundertype.com,方正字库官方网站,2021-08-05,设计素材
,乐收网络收藏夹提供最便捷的网络收藏夹服务，乐收推广为广大中小型和初创型网站提供免费的网站推广服务。,http://leshou.com,乐收网络收藏夹,2021-08-05,设计素材
https://www.zsucai.com/favicon.ico,找素材是一家大型综合设计类素材网站为广大用户提供优质漂亮的图片素材、PSD素材、PPT模板、简历模板、矢量素材等设计模板各类素材都是精心原创制作，符合各个行业的商用需求,http://zsucai.com,找素材,2021-08-05,设计素材
http://www.2zzt.com/favicon.ico,"wordpress主题站爱找主题为大家提供各种wordpress主题下载,分享最及时好看的wordpress主题,wordpress模板,wordpress企业主题等信息,找wordpress主题就来爱找主题。",http://2zzt.com,wordpress主题,2021-08-05,设计素材
,"锐普PPT论坛PPT模板,PPT图表,专业PPT作品,精品PPT教程,免费... 最活跃的PPT制作人群、最精美的PPT作品、最丰富的PPT素材、最专业的PPT教程、最友好的PPT交流平台.是PPT高手必收藏的网站 ",http://rapidbbs.cn,锐普PPT论坛,2021-08-05,设计素材
,,http://dabaoku.com,网页制作大宝库,2021-08-05,设计素材
https://www.likefont.com/favicon.svg,识字体网是免费在线字体识别、品牌识别、字体下载、字体搜索和问答社区网站，免费下载Windows、macOS、Linux、Android、iOS/iPad/iPhone字体识别扫一扫软件。无人值守的自动识别和自动/手动拼字，结合人工智能、大数据和搜索技术，可快速识别中文、英文、日文、韩文等全球文字，帮您购买与使用合规字体避免字体侵权风险。,http://www.likefont.com,识字体网,2021-08-05,设计素材
http://www.niushe.com/favicon.ico,"找高端设计师/设计公司就上牛社网,牛社为客户筛选最权威的设计公司和设计师,让更多威客免费接单!创意服务交易就在牛社网!",http://niushe.com,牛设网,2021-08-05,设计素材
,"Öì·åÉçÇøÊÇ×¨ÒµµÄ3d½Ì³ÌÑÐ·¢»ú¹¹,Í¨¹ýÊ®ÁùÄêÑÐ·¢³öÉÏ°ÙÌ×Ô­´´3d½Ì³Ì.°üº¬:maya½Ì³Ì|3dmax½Ì³Ì|blender½Ì³Ì|ue5½Ì³Ì|unity½Ì³Ì|3d½Ì³Ì|±à³Ì½Ì³ÌµÈµÈ",http://zf3d.com,朱峰社区,2021-08-05,设计素材
http://jscode.cn/style/favicon.ico,网页代码(www.jscode.cn)主要提供网页特效代码、网站设计素材、网页制作教程等资源。包括网页平面设计布局、动态网站开发、字体下载、flash素材、网页模板、背景图标按钮素材、中文英文设计字体下载及在线手册和站长工具查询等资源。,http://jscode.cn,网页特效代码,2021-08-05,设计素材
,室内人是一个为室内设计打造的专业性设计网站，室内人拥有丰富的室内设计装修内容以及室内设计效果图资源，室内人一直致力于为室内设计提供一个优秀的学习交流平台。 ,http://snren.com,室内人,2021-08-05,设计素材
https://3ddl.net/3ddl.png,,http://3ddl.net,3D动力网,2021-08-05,设计素材
https://cdn.code.znzmo.com/lanmuUpdate/img/favicon.ico,,http://www.znzmo.com,知末网,2021-08-05,设计素材
http://jianlimoban.net/favicon.ico,"个人简历模板网是一个提供原创简历模板资料的网站,只要包括原创的彩色简历模板下载,原创简历模板表格,个人简历封面,个人简历表格等简历资料，欢迎你来找个人简历模板下载。",http://jianlimoban.net,简历模板网,2021-08-05,设计素材
http://www.zhengbang.com.cn/builder/staticize/resource/images/icon/bang.ico,"正邦是以下logo设计者:央视,品牌强国工程,中国移动,联通5G,中国电信,中车,广汽集团,光大集团,中国旅游集团,阿里健康,美团配送,百合网,链家,长城汽车,长安汽车,立白.",http://zhengbang.com.cn,正邦,2021-08-05,设计素材
https://www.vcg.com/favicon.ico,视觉中国是全球性优质正版图片、视频等视觉内容平台型互联网上市公司(www.vcg.com)，与Getty Images深度合作，并拥有1300万用户的全球摄影创作社交平台(500px.com)和全球第三大图片公司Corbis 图库版权。为“版权视觉内容”的创作者和使用者提供了以大数据、人工智能和区块链等核心技术为基础的互联网交易平台。,http://gettyimages.cn,华盖创意,2021-08-05,设计素材
https://jhk-weixin-xcx.oss-cn-hangzhou.aliyuncs.com/pimg/favicon.ico,大作是专为各行业设计师度身定制的设计灵感搜索引擎，聚合全球众多知名设计网站，目前在库21.2亿创意设计、设计素材、摄影大图，并且保持每日更新量在25万张以上。无论是寻找设计素材、意境图、灵感图、参考作品、提案配图、购买版权图、设计完稿，都可通过大作达成目的。,http://www.bigbigwork.com,大作,2021-08-05,设计素材
,阿毛免费模板网是一个专门为淘宝卖家免费提供淘宝店铺装修教程、淘宝店铺装修免费模板、淘宝免费专业版模版以及装修素材的资源共享平台。,http://amaomb.com,阿毛免费模板网,2021-08-05,设计素材
http://psahz.com/favicon.ico,"PS爱好者教程自学网提供Ps教程,PhotoShop教程,ps实例教程,PS抠图教程,ps调色教程,Ps基础入门教程,文字特效,Ps视频教程,让您轻松快乐的学会Adobe公司的Ps照片处理软件。",http://psahz.com,PS爱好者,2021-08-05,设计素材
https://www.fontke.com/favicon.ico,"字客网是全球知名的字体下载与分享网站,齐全的中文,日文,韩文,英文,图标,美术设计,毛笔,钢笔,手写,书法字体大全,提供找字体,字体识别,字体下载,在线字体预览,字体转换,字体设计等服务。",http://www.fontke.com,字客网,2021-08-05,设计素材
,"专业的Photoshop教程网,PS教程网,设计教程网和设计作品欣赏,素材栏目包含PS笔刷,滤镜,动作,形状,插件等PS素材,打造国内最优秀的免费PS素材和PS教程网站",http://missyuan.net,思缘教程网,2021-08-05,设计素材
//www.cgmol.com/favicon.ico,"自主上传您的3D模型作品,无限免费下载所有3D模型,分享您的3D模型制作经验,您的3D作品网络存储库,您的CG作品出售平台,3D模型共享中心：摩尔网",http://cgmol.com,摩尔网,2021-08-05,设计素材
,"别墅设计图纸及效果图大全,农村自建房设计图,包括上千套二层、二层半、三层、三层半、四层房屋设计图、别墅平面图、别墅户型图、及别墅效果图供您下载，让您住上高端经典的别墅！",http://2003n.com,深圳高品别墅设计网,2021-08-05,设计素材
,,http://vx.com,微小网,2021-08-05,设计素材
http://www.alixixi.com/favicon.ico,阿里西西是国内专业的网页制作教程和web开发资源下载的网站，主要提供网页制作教程、js网页特效代码、广告代码、网站源码、网页模板、站长资讯及酷站、网页编程开发教程等内容。网站自2004年上线至今已有14年，在同行业网站和web开发爱好者群体中具有较高口碑和知名度。,http://alixixi.com,阿里西西,2021-08-05,设计素材
,,http://3dportal.cn,三维网,2021-08-05,设计素材
,,http://dolcn.com,设计在线.中国,2021-08-05,设计素材
,具影响力的创意设计行业先锋媒体，旨在传播世界前沿设计思潮和设计理念，推动中国原创设计发展。权威设计资讯发布，设计师作品展示和交流平台。,http://ccdol.com,中国设计在线,2021-08-05,设计素材
,叶子手游网为您提供最好玩的手机游戏排行榜以及下载，最新的游戏资讯和游戏攻略等，叶子手游网让您轻松玩游戏！,http://webshu.net,叶子树,2021-08-05,设计素材
,,http://visionunion.com,视觉同盟,2021-08-05,设计素材
,"爱图网Aiimg.com是一个免费提供图片素材,矢量素材,PSD素材,高清图库,影楼模板,PS素材,PNG图标,网页模板,淘宝素材和设计字体等设计素材下载的网站.",http://aiimg.com,爱图网,2021-08-05,设计素材
//res.68design.net/favicon.ico,68Design是国内领先的专业设计师雇佣平台，拥有210万+设计师，为雇主提供网站设计、APP、小程序、LOGO设计、包装设计、电商详情页、插画、产品摄影等优质服务。雇主可以包月或按小按时雇佣设计师，在线考勤办公，让让用人成本节省50%。,http://68design.net,网页设计师联盟,2021-08-05,设计素材
,熊猫办公是一家专注创意设计模板下载的网站，涵盖行业优质精品PPT模板、Word模板、Excel模板、免抠元素、视频素材、字体和音效及配乐素材等，集办公设计模板于一体的素材网。,http://www.tukuppt.com,熊猫办公,2021-08-05,设计素材
http://penshow.cn/favicon.ico,"九九电影网是一个无广告干净的网站，久久影院是更新最快的综合影视网站，提供全网最新影视大全免费在线观看，最新热播电视剧大全、最近上映热门电影推荐，好看的电影电视剧排行榜。久久电影院免费提供最全最新精品影视视频,免费看电视剧，2019最新电影，韩国电视剧、香港TVB电视剧、韩剧、日剧、美剧、综艺的在线观看和剧集交流场所，最新好看的精品高清视频免费电视剧尽在九九电影院",http://penshow.cn,笔秀网,2021-08-05,设计素材
http://www.adminbuy.cn/favicon.ico,"织梦模板.AB模板网(www.adminbuy.cn)专注dedecms模板制作及整合.包括织梦企业网站模板,织梦精品模板,织梦免费模板,dedecms源码,dede模板,织梦整站模板带数据下载和织梦开发教程等。",http://adminbuy.cn,AB模版网,2021-08-05,设计素材
https://www.3dxia.com/favicon.gif,3d模型下载哪个网站好?3d侠模型网拥有30多万模型素材库免费为设计师提供家装、公装、场景、五金构件、交通工具及户外等3d模型下载.下载3dmax免费模型图片上3d侠模型共享网.,http://3dxia.com,3D侠,2021-08-05,设计素材
https://static.sucaibar.com/pc/image/favicon.ico,素材吧下载为大家提供的最新最火的手机app游戏下载，最受用户欢迎的安卓游戏，安卓应用，为大家网罗最新的手机游戏排行榜，最值得下载的安卓应用软件，赶紧来本站下载！,http://sucaibar.com,素材吧,2021-08-05,设计素材
,"92素材网，提供大量AE工程文件模板,ae片头,视频素材,节日视频素材,婚礼婚庆视频素材，片头片尾视频素材,会声会影x4x5x6模板,电子相册,视频教程免费下载。",http://92sucai.com,92素材网,2021-08-05,设计素材
,"字体设计网-为字体设计者提供字体设计展示平台,让字体设计作品被商业用户发现并应用.并提供免费字体下载和字体在线生成,字体在线转换下载,为字体设计师提供有效传播和服务,设计网络首选品牌",http://ziti.cndesign.com,中国艺术字体设计网,2021-08-05,设计素材
http://simg.uuhy.com/2015/12/cropped-icon_512-220x150.png,"创意家具是创意悠悠花园的主要内容,以国内和国外的创意家居设计为主,分享创意家具带来的快乐.",http://uuhy.com,创意悠悠花园,2021-08-05,设计素材
,"知页简历目前已有全球超过700万精英用户正在使用,是国内使用人数超多的专业简历制作工具,覆盖了全中国95%的高校,是优秀人才选择的智能简历工具,广受求职者和专业HR喜爱,汇集了海量优秀行业简历范例,高颜值简历模板,可以满足求职者的各类简历需求,有效提升求职成功率,名企精英都在用的知页简历！",http://www.zhiyeapp.com,知页,2021-08-05,设计素材
http://www.xitieba.com/favicon.ico,喜帖吧，告别传统，给你一张不一样的电子请柬，免费在线制作艺术电子请柬。以及结婚请柬邀请函、宝宝生日、周岁、满月酒电子请帖电子版，公司企业电子商务邀请函都可以快速制作，过百套的请柬模板，引入设计师模式！选择喜帖吧，制作不一样的电子请帖。,http://www.xitieba.com,喜帖吧电子请柬,2021-08-05,设计素材
http://www.diyiziti.com/favicon.ico,第一字体网为您提供最全的字体转换器在线转换、艺术字体在线生成器和字体下载，包括书法字体在线转换、毛笔字在线生成器，更有草书字体、篆体字、连笔字、POP字体转换器等中文和英文字体。,http://www.diyiziti.com,第一字体网,2021-08-05,设计素材
,"觅元素,设计元素的免费下载网站,提供位图、透明背景素材、高清png、图片素材、漂浮元素、装饰元素、标签元素、字体元素、图标元素等免抠设计元素的免费下载.",http://www.51yuansu.com,觅元素,2021-08-05,设计素材
https://www.gaoding.com/favicon.ico,稿定设计，让设计更简单。稿定设计是一个简单有趣的图片视频设计平台，提供大量免费设计素材和免费设计和视频模板、在线抠图和电商海报设计模板等，一键搞定设计需求。,http://www.gaoding.com,稿定设计,2021-08-05,设计素材
https://cdn-sqn.aigei.com/assets/site/img/icon/favicon.ico,"中国最大的数字娱乐免费素材下载网站,免费提供免费的音效配乐|3D模型|视频|游戏素材资源下载。",http://www.aigei.com,爱给网,2021-08-05,设计素材
,"模板无忧是国内最具人气的网站模板、网页模板下载站，提供网站模板、网页模板、程序模板下载及建站相关素材、教程资源。众多专业模板设计师,新模板每日更新",http://mb5u.com,模板无忧,2021-08-05,设计素材
https://www.gooood.cn/static/img/favicon-32x32.png,gooood是中国第一影响力与最受欢迎的建筑/景观/设计门户与平台。坚信设计与创意将使所有人受益，传播世界建筑/景观/室内佳作与思想；赋能创意产业链上的企业与机构。,http://gooood.hk,谷德设计网,2021-08-05,设计素材
,红动中国设计素材网提供海量设计图片模板下载!有画册，海报，名片，标志，包装，展板，ppt等，也有很多免费素材可下载，为设计相关行业带来极大便利。,http://sucai.redocn.com,红动中国免费素材网,2021-08-05,设计素材
,,http://90sheji.com,90设计,2021-08-05,设计素材
,LOGO圈是以logo设计欣赏，标志欣赏，字体设计，logo分享的标志设计网，为logo设计师和设计爱好者提供一个展示设计作品和交流的平台，从分享、欣赏、交流中得到快乐与进步！,http://logoquan.com,LOGO圈,2021-08-05,设计素材
,我图网提供各类图片素材下载，各种原创设计作品，包括背景墙、ppt模板、淘宝素材、平面设计、室内设计、cad图库等等设计素材，下载图片素材就到我图网，是专注正版的原创设计作品交易平台。,http://weili.ooopic.com,我图网设计总类,2021-08-05,设计素材
http://www.ps-xxw.cn/images/Default/favicon.ico,"PS学习网是为网友提供PS教程,图片处理PS教程,文字效果PS教程,非主流制作等Photoshop教程和Photoshop视频教程的专业网站-[加强PS学习交流,共同提高PS水平,尽在PS学习网！]",http://ps-xxw.cn,PS学习网,2021-08-05,设计素材
https://www.logosc.cn/favicon-logosc.ico?v=4,LOGO神器就像您的私人设计师；从LOGO设计，名片制作，到企业VI，它将助您快速打造一款个性，专业的公司标志和企业LOGO品牌。,http://www.logosc.cn,logo收藏家,2021-08-05,设计素材
,"飞特网成立于2007年,深耕设计/创意领域13年.全力助力设计师创意变现、知识变现。为设计师/创意人提供一个安全、便捷的设计师接单平台。为企业和创业者提供一个专业、高效、靠谱的设计业务外包平台暨网络设计超市。 ",http://fevte.com,飞特网,2021-08-05,设计素材
,变色龙PPT模板交易平台，是国内优秀的PPT模板设计师聚集地，主打原创PPT模板；现拥有PPT设计师18万，各种行业PPT模板一应俱全；另提供PPT定制服务,http://ppt20.com,变色龙,2021-08-05,设计素材
,"3dmax教程下载自学网,最新3dmax,Vray,Autocad中文破解软件教程下载，3d模型、CAD图库、3D|CAD|vray视频教程免费分享下载.3dmax吧教程网.",http://3dmax8.com,3dmax吧,2021-08-05,设计素材
,站酷海洛，一站式正版视觉内容平台，站酷旗下品牌。授权内容包含商业图片、艺术插画、矢量、视频、音乐素材、字体等，已先后为阿里巴巴、京东、亚马逊、小米、联想、奥美、盛世长城、百度、360、招商银行、工商银行等数万家企业级客户提供全方位安全、高效、优质的视觉创意解决方案。,http://www.hellorf.com,站酷海洛创意,2021-08-05,设计素材
https://cdn.shijue.me/images/favicons.ico?dc=1628126937771,视觉me，视觉中国设计师&插画师交流平台。,http://shijue.me,视觉me,2021-08-05,设计素材
https://font.chinaz.com/favicon.ico,"字体库提供,中文字体下载,英文字体下载,书法字体下载,繁体字体下载,艺术字体下载,广告字体下载,方正字体下载,草书字体下载,毛笔字体下载,字体设计下载,书法字体下载,字体库,等字体免费下载",http://font.chinaz.com,站长字体,2021-08-05,设计素材
,专注于设计交易，专业PPT模板，PPT图表，动态PPT，PPT动画，keynote，prezi，商业图片，正版图片，矢量图片，演示定制综合平台，提供PPT发布，PPT挣钱，PPT设计，PPT定制，keynote定制，prezi定制等服务,http://yanj.cn,演界网,2021-08-05,设计素材
https://www.shejidaren.com/favicon-192.png,精选全球优秀UI设计和网页设计欣赏，分享免费高质量设计素材，为设计师提供新鲜的技术教程和创意灵感，探讨交互设计、产品设计、用户体验以及xhtml+css教程。,http://shejidaren.com,设计达人 ,2021-08-05,设计素材
,,http://86ps.com,中国PhotoShop资源网,2021-08-05,设计素材
https://s1.vas.wpscdn.cn/official/favicon.ico,,http://www.docer.com,稻壳儿,2021-08-05,设计素材
,首页 ,http://cool-de.com,室内设计联盟,2021-08-05,设计素材
,logo王国，logo网这是一个以免费logo设计、免费站标设计、logo征集、标志欣赏、logo意义为主打的logo门户站，收集所有logo、标志、会徵、吉祥物意义，被誉为中国logo第一门户站,http://cnlogo8.com,LOGO设计网,2021-08-05,设计素材
,改图宝是一个在线修改图片(照片)大小和尺寸的免费软件，可把上传照片调整或裁剪为一寸、两寸等尺寸，并能对图片进行压缩大小、修改分辨率、旋转、转换格式、加水印等编辑；适用于公务员、英语、计算机、会计、护士、建造师等考试入学网上报名照片和社保、签证等证件照片及微信图片的处理；现在就使用改图宝在线修改图片大小和尺寸吧！,http://gaitubao.com,改图宝,2021-08-05,设计素材
,"设计前沿网是中国优秀设计师联盟网站,提供平面、广告、海报、插画、标志、logo图片、室内装修等设计作品欣赏,以及ps教程、网页设计教程、css教程等技术文章和免费网页模板,免费素材下载服务,为中国设计师提供设计素材与在线学习教程。",http://wzsky.net,设计前沿,2021-08-05,设计素材
,,http://51ppt.com.cn,无忧PPT,2021-08-05,设计素材
https://www.68ps.com/favicon.ico,Photoshop专业教程网，提供专业/详细的Photoshop（PS）教程、使用技巧、图片处理技术、漂亮的文字效果，以及各类视频教程,http://68ps.com,PS联盟,2021-08-05,设计素材
//www.yiihuu.com/yiihuu.ico,翼狐网是中国专业的数字艺术学习平台，致力于为用户提供优质的PS、CAD、maya、CDR、AI、AE、3dmax等软件教程，涵盖平面设计、游戏制作、影视后期、UI设计等九大行业，同时提供CG素材插件下载及最新设计资讯。,http://yiihuu.com,翼虎网,2021-08-05,设计素材
https://guju.com.cn/images/fav.ico?nv=1628114482,谷居为设计师提供专业装修设计软件，最新装修设计效果图、室内设计案例、致力于提高设计效率，签单率，是国内唯一一家拥有真VR技术的供应链服务平台,http://guju.com.cn,谷居家居设计网,2021-08-05,设计素材
,"淘图网素材站是拥有海量图片素材的素材下载网站,淘图素材网提供图片素材,淘宝素材下载服务,网站素材涵盖:PSD素材,淘宝素材图片,高清图片素材,png素材,设计素材,ps素材,矢量图素材,ppt模板等;设计图片素材下载尽在淘图素材网。",http://taopic.com,淘图网,2021-08-05,设计素材
,无需PS，会打字就能用的图片、视频编辑器。8000万图片素材在线编辑，换图改字生成精美设计。自动抠图，高清背景，设计不求人，商用有版权,http://www.chuangkit.com,创客贴,2021-08-05,设计素材
,"Ps123下载网精选了最好玩的游戏,手机游戏,安卓游戏,小游戏等各种游戏资源,同时提供Ps素材,Ps资源等,并提供免费下载",http://ps123.net,PS123素材网,2021-08-05,设计素材
,PPTOK网友上传分享精品小学、初中、高中所有语文、数学、英语、科学、化学、物理、生物、历史、地理、道德与法治等PPT课件，方便给各位教师和学生下载。,http://www.pptok.com,PPTOK,2021-08-05,设计素材
,,http://mobanwang.com,模板王,2021-08-05,设计素材
,包图网汇集了各种视觉冲击力强的原创广告图片设计、电商淘宝、企业办公模板、视频、配乐、音效、字体、插画动图、装饰模型等素材，由顶尖的设计师供稿，符合各个行业的商用需求，下载高品质正版素材就到包图网。,http://ibaotu.com,包图网,2021-08-05,设计素材
https://img-sz.topys.cn/ico/favicon.ico,抢先知晓全球最新鲜、最棒的创意资讯，扩充你的灵感库。,http://topys.cn,顶尖文案,2021-08-05,设计素材
,"中望软件是可信赖的All-in-One CAx解决方案提供商,科创板上市企业，同时掌握二三维CAD、CAM、CAE核心技术及产品开发能力,产品有中望CAD,中望3D,建筑CAD,机械CAD.提供建筑设计软件与机械设计制图软件及CAD制图初学入门教程",http://zwcad.com,中望cad,2021-08-05,设计素材
https://www.adquan.com/favicon.ico,"广告门网站是中国广告传播行业领先在线媒体及产业互动资讯服务平台。为广告传播行业提供专业行业信息，广告人才招聘培训，广告营销案例推荐等专业服务。致力于将广告主、广告代理公司、广告媒体有机结合, 打造多方交流、互助、协作的广告传播产业平台。多年以来深耕细作，与行业翘楚奥美广告、环时互动等建立了良好的长期合作关系。",http://adquan.com,广告门,2021-08-05,设计素材
//cdn.shejipi.com/favicon-32x32.png?v=A0vJxmEGa,"关注设计癖,传播好设计,提升幸福感。设计癖是设计爱好者的聚集地,各类新鲜设计资讯、超多优质文章,还有精彩原创设计作品，尽在设计癖，等你来看～",http://shejipi.com,设计癖,2021-08-05,设计素材
http://www.pptbz.com/favicon.ico,PPT宝藏提供大量好看漂亮的PPT模板、PPT教程、Powerpoint模板、幻灯片模板、PPT图标、PPT素材、PPT学校教学课件下载。,http://pptbz.com,ppt宝藏,2021-08-05,设计素材
,"百图汇素材网,优质图片下载,提供背景素材、PSD素材、PPT、高清图片、广告设计、淘宝微信素材与模板,百图汇素材好、更新快,同时是引领原创的中国素材网之一。",http://5tu.cn,百图汇,2021-08-05,设计素材
